image_path,annotation_path,country,split,label,label_name,source_object_label,patch_source,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,patch_xmin,patch_ymin,patch_xmax,patch_ymax,image_width,image_height
datasets/rdd2022/India/train/images/India_004274.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004274.xml,India,train,0,non_pothole,D44,annotation_box,153,530,219,581,143,512,229,598,720,720
datasets/rdd2022/India/train/images/India_004274.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004274.xml,India,train,0,non_pothole,D44,annotation_box,1,490,61,515,0,464,78,542,720,720
datasets/rdd2022/India/train/images/India_004274.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004274.xml,India,train,0,non_pothole,D20,annotation_box,18,471,516,714,0,73,647,720,720,720
datasets/rdd2022/India/train/images/India_004277.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004277.xml,India,train,0,non_pothole,D44,annotation_box,90,578,261,719,64,498,286,720,720,720
datasets/rdd2022/India/train/images/India_004278.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004278.xml,India,train,1,pothole,D40,annotation_box,440,406,462,431,435,402,467,434,720,720
datasets/rdd2022/India/train/images/India_004278.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004278.xml,India,train,1,pothole,D40,annotation_box,3,454,403,720,0,200,520,720,720,720
datasets/rdd2022/India/train/images/India_004282.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004282.xml,India,train,0,non_pothole,D44,annotation_box,173,597,289,710,156,569,307,720,720,720
datasets/rdd2022/India/train/images/India_004285.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004285.xml,India,train,0,non_pothole,D20,annotation_box,287,571,521,676,252,416,556,720,720,720
datasets/rdd2022/India/train/images/India_004285.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004285.xml,India,train,0,non_pothole,D20,annotation_box,374,504,456,572,362,484,469,591,720,720
datasets/rdd2022/India/train/images/India_004285.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004285.xml,India,train,1,pothole,D40,annotation_box,227,555,264,589,222,548,270,596,720,720
datasets/rdd2022/India/train/images/India_004290.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004290.xml,India,train,1,pothole,D40,annotation_box,248,566,410,642,224,498,435,709,720,720
datasets/rdd2022/India/train/images/India_004290.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004290.xml,India,train,1,pothole,D40,annotation_box,369,519,510,555,348,446,531,629,720,720
datasets/rdd2022/India/train/images/India_004293.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004293.xml,India,train,1,pothole,D40,annotation_box,380,671,542,720,356,509,567,720,720,720
datasets/rdd2022/India/train/images/India_004293.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004293.xml,India,train,0,non_pothole,D20,annotation_box,8,485,720,720,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004293.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004293.xml,India,train,0,non_pothole,D00,annotation_box,150,377,324,711,20,286,454,720,720,720
datasets/rdd2022/India/train/images/India_004293.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004293.xml,India,train,0,non_pothole,D20,annotation_box,334,348,490,429,310,287,513,490,720,720
datasets/rdd2022/India/train/images/India_004294.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004294.xml,India,train,1,pothole,D40,annotation_box,221,564,341,613,203,510,359,666,720,720
datasets/rdd2022/India/train/images/India_004294.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004294.xml,India,train,1,pothole,D40,annotation_box,336,495,397,527,327,472,406,551,720,720
datasets/rdd2022/India/train/images/India_004297.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004297.xml,India,train,0,non_pothole,D00,annotation_box,288,468,350,644,204,442,433,671,720,720
datasets/rdd2022/India/train/images/India_004297.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004297.xml,India,train,0,non_pothole,D20,annotation_box,69,491,720,650,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004298.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004298.xml,India,train,1,pothole,D40,annotation_box,424,510,468,529,418,491,475,548,720,720
datasets/rdd2022/India/train/images/India_004299.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004299.xml,India,train,1,pothole,D40,annotation_box,421,512,483,560,412,496,493,577,720,720
datasets/rdd2022/India/train/images/India_004306.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004306.xml,India,train,0,non_pothole,D44,annotation_box,512,566,668,716,488,517,691,720,720,720
datasets/rdd2022/India/train/images/India_004309.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004309.xml,India,train,0,non_pothole,D20,annotation_box,383,504,482,649,338,482,526,670,720,720
datasets/rdd2022/India/train/images/India_004309.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004309.xml,India,train,0,non_pothole,D20,annotation_box,530,573,719,677,474,474,720,720,720,720
datasets/rdd2022/India/train/images/India_004309.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004309.xml,India,train,0,non_pothole,D44,annotation_box,465,535,587,668,440,515,613,688,720,720
datasets/rdd2022/India/train/images/India_004310.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004310.xml,India,train,0,non_pothole,D20,annotation_box,116,470,716,572,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004311.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004311.xml,India,train,0,non_pothole,D20,annotation_box,110,501,720,719,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004311.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004311.xml,India,train,0,non_pothole,D00,annotation_box,427,504,514,618,396,487,544,635,720,720
datasets/rdd2022/India/train/images/India_004311.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004311.xml,India,train,0,non_pothole,D44,annotation_box,491,606,578,720,460,572,608,720,720,720
datasets/rdd2022/India/train/images/India_004312.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004312.xml,India,train,1,pothole,D40,annotation_box,208,404,323,456,190,355,340,505,720,720
datasets/rdd2022/India/train/images/India_004315.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004315.xml,India,train,0,non_pothole,D44,annotation_box,464,522,530,581,454,508,540,594,720,720
datasets/rdd2022/India/train/images/India_004315.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004315.xml,India,train,0,non_pothole,D20,annotation_box,424,537,720,714,335,335,720,720,720,720
datasets/rdd2022/India/train/images/India_004316.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004316.xml,India,train,0,non_pothole,D20,annotation_box,122,488,591,618,52,110,662,720,720,720
datasets/rdd2022/India/train/images/India_004320.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004320.xml,India,train,0,non_pothole,D00,annotation_box,337,513,386,645,276,493,448,665,720,720
datasets/rdd2022/India/train/images/India_004320.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004320.xml,India,train,0,non_pothole,D00,annotation_box,377,453,409,508,357,444,429,516,720,720
datasets/rdd2022/India/train/images/India_004320.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004320.xml,India,train,1,pothole,D40,annotation_box,277,487,352,519,266,454,364,552,720,720
datasets/rdd2022/India/train/images/India_004321.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004321.xml,India,train,1,pothole,D40,annotation_box,351,365,440,430,338,340,454,456,720,720
datasets/rdd2022/India/train/images/India_004321.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004321.xml,India,train,1,pothole,D40,annotation_box,448,395,480,414,443,384,485,426,720,720
datasets/rdd2022/India/train/images/India_004321.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004321.xml,India,train,1,pothole,D40,annotation_box,451,425,527,459,440,392,539,491,720,720
datasets/rdd2022/India/train/images/India_004321.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004321.xml,India,train,1,pothole,D40,annotation_box,379,504,519,547,358,434,540,616,720,720
datasets/rdd2022/India/train/images/India_004321.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004321.xml,India,train,1,pothole,D40,annotation_box,1,388,134,430,0,322,173,495,720,720
datasets/rdd2022/India/train/images/India_004327.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004327.xml,India,train,1,pothole,D40,annotation_box,249,645,340,695,236,602,354,720,720,720
datasets/rdd2022/India/train/images/India_004327.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004327.xml,India,train,1,pothole,D40,annotation_box,282,581,469,643,254,477,497,720,720,720
datasets/rdd2022/India/train/images/India_004328.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004328.xml,India,train,0,non_pothole,D44,annotation_box,509,565,550,608,502,558,558,614,720,720
datasets/rdd2022/India/train/images/India_004331.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004331.xml,India,train,1,pothole,D40,annotation_box,330,471,360,499,326,466,365,505,720,720
datasets/rdd2022/India/train/images/India_004331.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004331.xml,India,train,1,pothole,D40,annotation_box,7,446,212,546,0,363,266,629,720,720
datasets/rdd2022/India/train/images/India_004331.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004331.xml,India,train,0,non_pothole,D20,annotation_box,223,451,483,648,184,380,522,718,720,720
datasets/rdd2022/India/train/images/India_004331.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004331.xml,India,train,0,non_pothole,D00,annotation_box,446,489,500,632,380,468,566,654,720,720
datasets/rdd2022/India/train/images/India_004338.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004338.xml,India,train,0,non_pothole,D00,annotation_box,443,466,487,595,381,446,549,614,720,720
datasets/rdd2022/India/train/images/India_004338.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004338.xml,India,train,1,pothole,D40,annotation_box,1,439,211,638,0,402,273,675,720,720
datasets/rdd2022/India/train/images/India_004338.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004338.xml,India,train,1,pothole,D40,annotation_box,218,436,338,510,200,395,356,551,720,720
datasets/rdd2022/India/train/images/India_004338.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004338.xml,India,train,1,pothole,D40,annotation_box,367,389,471,414,352,334,487,469,720,720
datasets/rdd2022/India/train/images/India_004339.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004339.xml,India,train,0,non_pothole,D44,annotation_box,447,466,516,650,362,438,601,677,720,720
datasets/rdd2022/India/train/images/India_004339.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004339.xml,India,train,0,non_pothole,D44,annotation_box,51,482,173,625,19,460,205,646,720,720
datasets/rdd2022/India/train/images/India_004340.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004340.xml,India,train,1,pothole,D40,annotation_box,314,562,399,632,302,542,412,652,720,720
datasets/rdd2022/India/train/images/India_004340.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004340.xml,India,train,1,pothole,D40,annotation_box,2,526,264,697,0,379,341,720,720,720
datasets/rdd2022/India/train/images/India_004340.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004340.xml,India,train,1,pothole,D40,annotation_box,235,422,469,520,200,319,504,623,720,720
datasets/rdd2022/India/train/images/India_004340.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004340.xml,India,train,1,pothole,D40,annotation_box,536,484,584,508,529,465,591,527,720,720
datasets/rdd2022/India/train/images/India_004340.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004340.xml,India,train,1,pothole,D40,annotation_box,435,466,483,490,428,447,490,509,720,720
datasets/rdd2022/India/train/images/India_004341.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004341.xml,India,train,0,non_pothole,D00,annotation_box,263,615,330,707,236,600,356,720,720,720
datasets/rdd2022/India/train/images/India_004341.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004341.xml,India,train,0,non_pothole,D00,annotation_box,330,518,397,610,304,504,424,624,720,720
datasets/rdd2022/India/train/images/India_004342.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004342.xml,India,train,1,pothole,D40,annotation_box,147,574,237,612,134,534,251,651,720,720
datasets/rdd2022/India/train/images/India_004342.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004342.xml,India,train,1,pothole,D40,annotation_box,325,561,406,607,313,532,418,637,720,720
datasets/rdd2022/India/train/images/India_004342.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004342.xml,India,train,0,non_pothole,D20,annotation_box,76,514,506,677,12,161,571,720,720,720
datasets/rdd2022/India/train/images/India_004343.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004343.xml,India,train,1,pothole,D40,annotation_box,451,641,512,685,442,624,521,703,720,720
datasets/rdd2022/India/train/images/India_004343.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004343.xml,India,train,1,pothole,D40,annotation_box,357,616,446,649,344,574,460,690,720,720
datasets/rdd2022/India/train/images/India_004343.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004343.xml,India,train,1,pothole,D40,annotation_box,411,564,472,593,402,539,481,618,720,720
datasets/rdd2022/India/train/images/India_004343.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004343.xml,India,train,0,non_pothole,D20,annotation_box,506,570,610,697,476,551,641,716,720,720
datasets/rdd2022/India/train/images/India_004345.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004345.xml,India,train,1,pothole,D40,annotation_box,204,480,357,543,181,412,380,611,720,720
datasets/rdd2022/India/train/images/India_004345.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004345.xml,India,train,1,pothole,D40,annotation_box,255,411,408,474,232,343,431,542,720,720
datasets/rdd2022/India/train/images/India_004345.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004345.xml,India,train,1,pothole,D40,annotation_box,341,381,436,403,326,330,450,454,720,720
datasets/rdd2022/India/train/images/India_004345.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004345.xml,India,train,1,pothole,D40,annotation_box,361,358,423,379,352,328,433,409,720,720
datasets/rdd2022/India/train/images/India_004345.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004345.xml,India,train,1,pothole,D40,annotation_box,372,331,434,352,362,301,443,382,720,720
datasets/rdd2022/India/train/images/India_004345.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004345.xml,India,train,1,pothole,D40,annotation_box,81,492,181,540,66,451,196,581,720,720
datasets/rdd2022/India/train/images/India_004345.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004345.xml,India,train,1,pothole,D40,annotation_box,74,397,243,469,48,323,268,543,720,720
datasets/rdd2022/India/train/images/India_004348.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004348.xml,India,train,0,non_pothole,D20,annotation_box,272,270,720,707,138,138,720,720,720,720
datasets/rdd2022/India/train/images/India_004352.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004352.xml,India,train,0,non_pothole,D00,annotation_box,325,330,374,482,250,307,448,505,720,720
datasets/rdd2022/India/train/images/India_004352.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004352.xml,India,train,0,non_pothole,D20,annotation_box,332,528,419,714,254,478,496,720,720,720
datasets/rdd2022/India/train/images/India_004352.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004352.xml,India,train,0,non_pothole,D20,annotation_box,546,458,719,687,422,422,720,720,720,720
datasets/rdd2022/India/train/images/India_004359.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004359.xml,India,train,0,non_pothole,D20,annotation_box,410,487,623,647,378,428,655,705,720,720
datasets/rdd2022/India/train/images/India_004362.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004362.xml,India,train,0,non_pothole,D44,annotation_box,413,452,486,655,318,422,582,686,720,720
datasets/rdd2022/India/train/images/India_004362.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004362.xml,India,train,0,non_pothole,D44,annotation_box,1,466,146,611,0,444,188,632,720,720
datasets/rdd2022/India/train/images/India_004363.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004363.xml,India,train,1,pothole,D40,annotation_box,47,434,209,488,22,356,233,567,720,720
datasets/rdd2022/India/train/images/India_004363.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004363.xml,India,train,1,pothole,D40,annotation_box,477,527,676,669,447,461,706,720,720,720
datasets/rdd2022/India/train/images/India_004363.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004363.xml,India,train,1,pothole,D40,annotation_box,18,490,486,720,0,112,608,720,720,720
datasets/rdd2022/India/train/images/India_004364.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004364.xml,India,train,0,non_pothole,D00,annotation_box,451,410,518,492,431,398,538,505,720,720
datasets/rdd2022/India/train/images/India_004364.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004364.xml,India,train,0,non_pothole,D00,annotation_box,518,492,619,591,503,476,634,607,720,720
datasets/rdd2022/India/train/images/India_004364.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004364.xml,India,train,0,non_pothole,D20,annotation_box,482,457,685,599,452,396,716,660,720,720
datasets/rdd2022/India/train/images/India_004365.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004365.xml,India,train,1,pothole,D40,annotation_box,403,401,477,424,392,364,488,460,720,720
datasets/rdd2022/India/train/images/India_004365.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004365.xml,India,train,0,non_pothole,D00,annotation_box,4,608,120,720,0,569,151,720,720,720
datasets/rdd2022/India/train/images/India_004365.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004365.xml,India,train,1,pothole,D40,annotation_box,292,390,366,413,281,354,377,450,720,720
datasets/rdd2022/India/train/images/India_004365.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004365.xml,India,train,0,non_pothole,D20,annotation_box,64,390,189,455,46,342,208,504,720,720
datasets/rdd2022/India/train/images/India_004366.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004366.xml,India,train,0,non_pothole,D20,annotation_box,113,150,524,685,0,24,696,720,720,720
datasets/rdd2022/India/train/images/India_004370.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004370.xml,India,train,1,pothole,D40,annotation_box,421,548,472,590,414,536,480,602,720,720
datasets/rdd2022/India/train/images/India_004370.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004370.xml,India,train,1,pothole,D40,annotation_box,192,483,277,507,180,440,290,550,720,720
datasets/rdd2022/India/train/images/India_004370.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004370.xml,India,train,0,non_pothole,D00,annotation_box,256,501,379,632,232,482,402,652,720,720
datasets/rdd2022/India/train/images/India_004371.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004371.xml,India,train,0,non_pothole,D00,annotation_box,438,572,483,680,390,556,530,696,720,720
datasets/rdd2022/India/train/images/India_004371.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004371.xml,India,train,0,non_pothole,D20,annotation_box,441,552,582,632,420,500,603,683,720,720
datasets/rdd2022/India/train/images/India_004371.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004371.xml,India,train,0,non_pothole,D20,annotation_box,488,631,656,692,463,502,681,720,720,720
datasets/rdd2022/India/train/images/India_004374.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004374.xml,India,train,0,non_pothole,D00,annotation_box,359,365,433,558,270,336,521,587,720,720
datasets/rdd2022/India/train/images/India_004375.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004375.xml,India,train,0,non_pothole,D20,annotation_box,108,553,720,717,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004375.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004375.xml,India,train,0,non_pothole,D44,annotation_box,348,630,400,719,316,604,432,720,720,720
datasets/rdd2022/India/train/images/India_004376.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004376.xml,India,train,0,non_pothole,D20,annotation_box,12,589,105,655,0,562,121,683,720,720
datasets/rdd2022/India/train/images/India_004376.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004376.xml,India,train,0,non_pothole,D00,annotation_box,94,521,161,639,51,504,204,657,720,720
datasets/rdd2022/India/train/images/India_004380.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004380.xml,India,train,0,non_pothole,D44,annotation_box,209,608,274,720,168,574,314,720,720,720
datasets/rdd2022/India/train/images/India_004380.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004380.xml,India,train,0,non_pothole,D44,annotation_box,299,480,329,519,288,474,339,525,720,720
datasets/rdd2022/India/train/images/India_004385.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004385.xml,India,train,0,non_pothole,D00,annotation_box,164,436,380,589,132,372,413,653,720,720
datasets/rdd2022/India/train/images/India_004385.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004385.xml,India,train,1,pothole,D40,annotation_box,237,465,327,510,224,429,341,546,720,720
datasets/rdd2022/India/train/images/India_004385.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004385.xml,India,train,1,pothole,D40,annotation_box,323,431,431,471,307,381,447,521,720,720
datasets/rdd2022/India/train/images/India_004385.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004385.xml,India,train,0,non_pothole,D20,annotation_box,16,432,572,619,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004387.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004387.xml,India,train,0,non_pothole,D44,annotation_box,156,609,260,716,138,581,277,720,720,720
datasets/rdd2022/India/train/images/India_004387.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004387.xml,India,train,1,pothole,D40,annotation_box,221,527,305,594,208,506,317,615,720,720
datasets/rdd2022/India/train/images/India_004390.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004390.xml,India,train,0,non_pothole,D44,annotation_box,536,658,600,718,526,637,609,720,720,720
datasets/rdd2022/India/train/images/India_004390.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004390.xml,India,train,0,non_pothole,D44,annotation_box,433,564,493,610,424,548,502,626,720,720
datasets/rdd2022/India/train/images/India_004392.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004392.xml,India,train,1,pothole,D40,annotation_box,465,579,514,614,458,564,522,628,720,720
datasets/rdd2022/India/train/images/India_004392.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004392.xml,India,train,1,pothole,D40,annotation_box,476,631,525,666,468,616,532,680,720,720
datasets/rdd2022/India/train/images/India_004392.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004392.xml,India,train,1,pothole,D40,annotation_box,93,559,166,595,82,530,177,625,720,720
datasets/rdd2022/India/train/images/India_004393.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004393.xml,India,train,1,pothole,D40,annotation_box,8,456,195,534,0,374,243,617,720,720
datasets/rdd2022/India/train/images/India_004394.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004394.xml,India,train,0,non_pothole,D44,annotation_box,407,513,465,597,382,500,491,609,720,720
datasets/rdd2022/India/train/images/India_004396.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004396.xml,India,train,0,non_pothole,D44,annotation_box,126,630,196,704,113,619,209,715,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,1,pothole,D40,annotation_box,304,533,359,561,296,511,368,583,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,1,pothole,D40,annotation_box,324,442,361,473,318,434,366,482,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,1,pothole,D40,annotation_box,381,429,425,449,374,410,431,467,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,1,pothole,D40,annotation_box,395,561,457,592,386,536,467,617,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,1,pothole,D40,annotation_box,366,458,389,478,362,453,392,483,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,0,non_pothole,D00,annotation_box,477,440,509,494,458,432,528,502,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,0,non_pothole,D00,annotation_box,480,504,547,619,438,486,588,636,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,0,non_pothole,D44,annotation_box,5,410,256,497,0,290,326,616,720,720
datasets/rdd2022/India/train/images/India_004398.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004398.xml,India,train,0,non_pothole,D20,annotation_box,1,419,701,703,0,0,720,720,720,720
datasets/rdd2022/India/train/images/India_004402.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004402.xml,India,train,0,non_pothole,D44,annotation_box,4,577,193,698,0,474,246,720,720,720
datasets/rdd2022/India/train/images/India_004403.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004403.xml,India,train,1,pothole,D40,annotation_box,244,547,312,571,234,515,322,603,720,720
datasets/rdd2022/India/train/images/India_004407.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004407.xml,India,train,0,non_pothole,D20,annotation_box,126,536,480,680,73,260,533,720,720,720
datasets/rdd2022/India/train/images/India_004407.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004407.xml,India,train,0,non_pothole,D00,annotation_box,392,455,491,683,294,421,590,717,720,720
datasets/rdd2022/India/train/images/India_004408.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004408.xml,India,train,0,non_pothole,D44,annotation_box,516,587,633,705,498,567,651,720,720,720
datasets/rdd2022/India/train/images/India_004410.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004410.xml,India,train,0,non_pothole,D00,annotation_box,510,496,664,614,487,455,687,655,720,720
datasets/rdd2022/India/train/images/India_004414.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004414.xml,India,train,1,pothole,D40,annotation_box,388,488,418,507,384,478,423,517,720,720
datasets/rdd2022/India/train/images/India_004419.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004419.xml,India,train,0,non_pothole,D20,annotation_box,6,498,225,685,0,435,285,720,720,720
datasets/rdd2022/India/train/images/India_004421.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004421.xml,India,train,0,non_pothole,D20,annotation_box,47,258,554,714,0,61,659,720,720,720
datasets/rdd2022/India/train/images/India_004423.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004423.xml,India,train,0,non_pothole,D20,annotation_box,174,548,528,711,121,260,581,720,720,720
datasets/rdd2022/India/train/images/India_004427.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004427.xml,India,train,0,non_pothole,D20,annotation_box,239,439,643,645,178,195,703,720,720,720
datasets/rdd2022/India/train/images/India_004430.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004430.xml,India,train,1,pothole,D40,annotation_box,219,618,502,720,176,352,544,720,720,720
datasets/rdd2022/India/train/images/India_004434.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004434.xml,India,train,1,pothole,D40,annotation_box,266,559,360,616,252,526,374,648,720,720
datasets/rdd2022/India/train/images/India_004434.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004434.xml,India,train,1,pothole,D40,annotation_box,452,484,494,525,446,477,501,532,720,720
datasets/rdd2022/India/train/images/India_004434.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004434.xml,India,train,0,non_pothole,D20,annotation_box,370,476,580,599,338,401,611,674,720,720
datasets/rdd2022/India/train/images/India_004434.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004434.xml,India,train,1,pothole,D40,annotation_box,206,465,233,485,202,458,237,493,720,720
