image_path,annotation_path,country,split,label,label_name,source_object_label,patch_source,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,patch_xmin,patch_ymin,patch_xmax,patch_ymax,image_width,image_height
datasets/rdd2022/Norway/train/images/Norway_005964.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005964.xml,Norway,test,0,non_pothole,D10,annotation_box,1074,1367,1738,1424,974,964,1837,1827,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005964.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005964.xml,Norway,test,0,non_pothole,D00,annotation_box,720,1314,816,1366,706,1278,831,1403,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005964.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005964.xml,Norway,test,0,non_pothole,D10,annotation_box,1335,1218,1603,1244,1295,1057,1643,1405,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005966.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005966.xml,Norway,test,0,non_pothole,D00,annotation_box,423,1408,589,1508,398,1350,614,1566,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005966.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005966.xml,Norway,test,0,non_pothole,D00,annotation_box,1525,1372,1648,1545,1474,1346,1699,1571,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005966.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005966.xml,Norway,test,0,non_pothole,D00,annotation_box,1756,1660,1859,2041,1560,1546,2055,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005966.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005966.xml,Norway,test,0,non_pothole,D00,annotation_box,45,1541,289,1654,8,1439,325,1756,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005966.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005966.xml,Norway,test,0,non_pothole,D00,annotation_box,648,1308,766,1377,630,1266,783,1419,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,1,pothole,D40,annotation_box,1575,1095,1607,1109,1570,1081,1612,1123,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,1,pothole,D40,annotation_box,1081,1321,1157,1342,1070,1282,1169,1381,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D10,annotation_box,1348,1221,1434,1230,1335,1170,1447,1282,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,1,pothole,D40,annotation_box,1555,1046,1617,1059,1546,1012,1627,1093,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,1,pothole,D40,annotation_box,751,1408,816,1426,742,1375,826,1459,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D00,annotation_box,1550,1342,1590,1390,1539,1335,1601,1397,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D00,annotation_box,1539,1201,1554,1237,1523,1196,1570,1243,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,1,pothole,D40,annotation_box,1461,1139,1520,1149,1452,1106,1529,1183,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,1,pothole,D40,annotation_box,958,1354,1085,1379,939,1284,1104,1449,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D10,annotation_box,5,1820,486,1849,0,1419,625,2044,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D00,annotation_box,1683,1431,1820,1543,1662,1398,1840,1576,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D00,annotation_box,1397,1190,1453,1220,1388,1168,1461,1241,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D20,annotation_box,1544,1132,1630,1174,1531,1097,1643,1209,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005967.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005967.xml,Norway,test,0,non_pothole,D00,annotation_box,322,1321,1318,2035,172,749,1467,2044,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005970.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005970.xml,Norway,test,0,non_pothole,D00,annotation_box,1399,1244,1447,1318,1375,1233,1471,1329,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005971.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005971.xml,Norway,test,0,non_pothole,D00,annotation_box,1401,1756,1437,1913,1317,1732,1521,1936,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005971.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005971.xml,Norway,test,0,non_pothole,D00,annotation_box,1351,1631,1393,1754,1292,1612,1452,1772,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005971.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005971.xml,Norway,test,0,non_pothole,D00,annotation_box,1284,1519,1317,1662,1208,1498,1394,1684,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005972.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005972.xml,Norway,test,0,non_pothole,D00,annotation_box,1804,1540,2428,2025,1710,1230,2521,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005972.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005972.xml,Norway,test,0,non_pothole,D00,annotation_box,1,1693,318,1850,0,1566,412,1978,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005972.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005972.xml,Norway,test,0,non_pothole,D00,annotation_box,558,1389,726,1504,533,1338,751,1556,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005972.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005972.xml,Norway,test,0,non_pothole,D00,annotation_box,95,1922,349,2013,57,1711,387,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005972.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005972.xml,Norway,test,0,non_pothole,D20,annotation_box,1141,1319,1642,2021,935,1128,1848,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005972.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005972.xml,Norway,test,0,non_pothole,D00,annotation_box,432,1559,710,1812,390,1505,751,1866,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005973.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005973.xml,Norway,test,0,non_pothole,D00,annotation_box,1211,1172,1343,1444,1100,1131,1454,1485,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005978.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005978.xml,Norway,test,0,non_pothole,D20,annotation_box,1625,1669,1937,2038,1541,1561,2021,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005978.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005978.xml,Norway,test,0,non_pothole,D00,annotation_box,1216,1305,1440,1683,1082,1248,1573,1739,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005978.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005978.xml,Norway,test,0,non_pothole,D00,annotation_box,1530,1232,1698,1638,1350,1171,1878,1699,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005978.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005978.xml,Norway,test,0,non_pothole,D00,annotation_box,1323,1678,1476,2032,1170,1581,1630,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005980.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005980.xml,Norway,test,0,non_pothole,D10,annotation_box,536,1269,1758,1423,352,452,1941,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005980.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005980.xml,Norway,test,0,non_pothole,D00,annotation_box,0,1737,239,1962,0,1694,311,2005,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005982.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005982.xml,Norway,test,0,non_pothole,D00,annotation_box,1559,1184,1676,1348,1511,1160,1724,1373,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005982.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005982.xml,Norway,test,0,non_pothole,D20,annotation_box,1663,1398,1829,1660,1576,1358,1917,1699,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005983.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005983.xml,Norway,test,0,non_pothole,D00,annotation_box,1487,1582,1794,2032,1348,1450,1933,2035,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005983.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005983.xml,Norway,test,0,non_pothole,D00,annotation_box,498,1120,1009,2034,160,847,1348,2035,4040,2035
datasets/rdd2022/Norway/train/images/Norway_005984.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005984.xml,Norway,test,0,non_pothole,D00,annotation_box,1627,1238,1773,1429,1576,1210,1824,1458,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005987.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005987.xml,Norway,test,0,non_pothole,D20,annotation_box,1500,1465,1909,2033,1336,1303,2074,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005987.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005987.xml,Norway,test,0,non_pothole,D00,annotation_box,1457,1267,1542,1473,1366,1236,1634,1504,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005995.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005995.xml,Norway,test,0,non_pothole,D20,annotation_box,277,1517,547,1661,236,1414,587,1765,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005995.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005995.xml,Norway,test,0,non_pothole,D00,annotation_box,18,1668,314,1877,0,1580,385,1965,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005995.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005995.xml,Norway,test,0,non_pothole,D00,annotation_box,550,1330,781,1515,516,1272,816,1572,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005996.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005996.xml,Norway,test,0,non_pothole,D00,annotation_box,882,1174,1344,2036,552,920,1673,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_005999.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005999.xml,Norway,test,0,non_pothole,D00,annotation_box,1534,1220,1618,1258,1522,1184,1631,1293,3650,2044
datasets/rdd2022/Norway/train/images/Norway_005999.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_005999.xml,Norway,test,0,non_pothole,D00,annotation_box,1821,1698,2013,2044,1692,1594,2142,2044,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006001.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006001.xml,Norway,test,0,non_pothole,D10,annotation_box,681,1398,1679,1523,532,744,1829,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006002.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006002.xml,Norway,test,0,non_pothole,D00,annotation_box,1610,1348,1645,1412,1586,1338,1669,1421,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006002.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006002.xml,Norway,test,0,non_pothole,D10,annotation_box,782,1442,1619,1514,656,934,1744,2022,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006002.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006002.xml,Norway,test,0,non_pothole,D10,annotation_box,949,1600,1158,1648,918,1488,1190,1760,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006002.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006002.xml,Norway,test,0,non_pothole,D10,annotation_box,1370,1583,1667,1631,1326,1414,1712,1800,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006002.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006002.xml,Norway,test,0,non_pothole,D10,annotation_box,0,1681,822,1797,0,972,1069,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006002.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006002.xml,Norway,test,0,non_pothole,D00,annotation_box,1520,1577,1590,2034,1258,1447,1852,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006002.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006002.xml,Norway,test,0,non_pothole,D00,annotation_box,1639,1477,1800,2018,1368,1338,2071,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006003.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006003.xml,Norway,test,0,non_pothole,D10,annotation_box,0,1886,1895,1956,0,0,2041,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006003.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006003.xml,Norway,test,0,non_pothole,D00,annotation_box,757,1962,846,2037,744,1925,860,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006003.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006003.xml,Norway,test,0,non_pothole,D00,annotation_box,150,1915,376,2039,116,1747,410,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006003.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006003.xml,Norway,test,0,non_pothole,D00,annotation_box,884,1783,957,1900,844,1766,996,1918,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006004.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006004.xml,Norway,test,0,non_pothole,D00,annotation_box,801,1277,1037,1498,766,1234,1073,1541,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006004.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006004.xml,Norway,test,0,non_pothole,D00,annotation_box,1138,1140,1237,1266,1106,1121,1270,1285,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006004.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006004.xml,Norway,test,0,non_pothole,D00,annotation_box,1451,1239,1690,1944,1112,1125,2028,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006005.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006005.xml,Norway,test,0,non_pothole,D00,annotation_box,843,1160,1061,1248,810,1062,1093,1345,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006005.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006005.xml,Norway,test,0,non_pothole,D00,annotation_box,1210,1106,1234,1134,1204,1102,1240,1138,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006005.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006005.xml,Norway,test,0,non_pothole,D10,annotation_box,1838,1726,2087,1791,1800,1596,2124,1920,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006005.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006005.xml,Norway,test,0,non_pothole,D00,annotation_box,1020,1075,1051,1110,1012,1070,1058,1116,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006005.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006005.xml,Norway,test,0,non_pothole,D00,annotation_box,572,1683,649,1757,560,1670,660,1770,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006005.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006005.xml,Norway,test,0,non_pothole,D00,annotation_box,1040,1101,1087,1131,1033,1086,1094,1147,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006005.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006005.xml,Norway,test,0,non_pothole,D10,annotation_box,0,1685,119,1728,0,1629,155,1784,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006015.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006015.xml,Norway,test,0,non_pothole,D00,annotation_box,889,1360,1035,1415,867,1292,1057,1482,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006015.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006015.xml,Norway,test,0,non_pothole,D00,annotation_box,2209,1292,2323,1361,2192,1252,2340,1400,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006015.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006015.xml,Norway,test,0,non_pothole,D00,annotation_box,0,1837,101,1882,0,1794,131,1925,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006015.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006015.xml,Norway,test,0,non_pothole,D00,annotation_box,745,1211,1054,1352,698,1080,1100,1482,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006015.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006015.xml,Norway,test,0,non_pothole,D00,annotation_box,4,1345,745,1671,0,1026,963,1989,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006018.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006018.xml,Norway,test,0,non_pothole,D00,annotation_box,1343,1211,1434,1305,1328,1197,1450,1319,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006023.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006023.xml,Norway,test,0,non_pothole,D00,annotation_box,74,1433,569,1680,0,1234,644,1878,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006027.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006027.xml,Norway,test,0,non_pothole,D00,annotation_box,1686,1231,1869,1575,1554,1180,2001,1627,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006027.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006027.xml,Norway,test,0,non_pothole,D20,annotation_box,1735,1558,2171,2041,1639,1413,2267,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006027.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006027.xml,Norway,test,0,non_pothole,D10,annotation_box,671,1549,1947,1709,480,382,2139,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006027.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006027.xml,Norway,test,0,non_pothole,D00,annotation_box,446,1747,549,1835,430,1724,564,1858,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006029.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006029.xml,Norway,test,0,non_pothole,D00,annotation_box,1402,1241,1607,1465,1359,1208,1650,1499,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006030.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006030.xml,Norway,test,0,non_pothole,D00,annotation_box,1522,1755,1618,2001,1410,1718,1730,2038,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006030.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006030.xml,Norway,test,0,non_pothole,D00,annotation_box,19,1637,409,1788,0,1459,507,1966,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006030.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006030.xml,Norway,test,0,non_pothole,D10,annotation_box,623,1467,1543,1805,485,848,1681,2044,3650,2044
datasets/rdd2022/Norway/train/images/Norway_006032.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006032.xml,Norway,test,0,non_pothole,D00,annotation_box,888,1322,1134,2037,546,1111,1476,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006032.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006032.xml,Norway,test,0,non_pothole,D00,annotation_box,1247,1113,1606,1380,1193,1013,1660,1480,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006032.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006032.xml,Norway,test,0,non_pothole,D10,annotation_box,4,1528,1918,1645,0,0,2041,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006032.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006032.xml,Norway,test,0,non_pothole,D00,annotation_box,1545,1314,1808,1619,1478,1268,1874,1664,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006032.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006032.xml,Norway,test,0,non_pothole,D00,annotation_box,299,1822,558,2037,260,1704,597,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006033.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006033.xml,Norway,test,0,non_pothole,D00,annotation_box,1545,1252,1665,1546,1414,1208,1796,1590,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006033.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006033.xml,Norway,test,0,non_pothole,D00,annotation_box,0,1470,499,1653,0,1237,649,1886,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006033.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006033.xml,Norway,test,0,non_pothole,D00,annotation_box,985,1166,1068,1296,942,1146,1111,1315,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006034.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006034.xml,Norway,test,0,non_pothole,D00,annotation_box,1336,1205,1439,1309,1320,1190,1455,1325,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006035.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006035.xml,Norway,test,0,non_pothole,D00,annotation_box,1018,1280,1140,1582,882,1234,1275,1627,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006036.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006036.xml,Norway,test,0,non_pothole,D00,annotation_box,806,1132,1021,1602,608,1062,1219,1673,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006041.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006041.xml,Norway,test,0,non_pothole,D10,annotation_box,1742,1676,2015,1731,1701,1526,2056,1881,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006042.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006042.xml,Norway,test,0,non_pothole,D10,annotation_box,120,1559,249,1583,100,1487,268,1655,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006042.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006042.xml,Norway,test,0,non_pothole,D00,annotation_box,297,1272,491,1374,268,1197,520,1449,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006042.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006042.xml,Norway,test,0,non_pothole,D00,annotation_box,14,1407,156,1494,0,1358,185,1543,4040,2035
datasets/rdd2022/Norway/train/images/Norway_006047.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006047.xml,Norway,test,0,non_pothole,D00,annotation_box,1312,1384,1379,1473,1288,1370,1404,1486,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006048.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006048.xml,Norway,test,0,non_pothole,D00,annotation_box,1647,1296,1688,1350,1632,1288,1702,1358,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006049.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006049.xml,Norway,test,0,non_pothole,D00,annotation_box,833,1154,1070,1383,798,1114,1106,1422,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006049.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006049.xml,Norway,test,0,non_pothole,D00,annotation_box,1024,1548,1246,2041,814,1400,1455,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006049.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006049.xml,Norway,test,0,non_pothole,D00,annotation_box,893,1223,1214,1662,768,1157,1339,1728,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006049.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006049.xml,Norway,test,0,non_pothole,D00,annotation_box,1282,1174,1365,1335,1219,1150,1428,1359,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006050.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006050.xml,Norway,test,0,non_pothole,D00,annotation_box,1869,1523,2015,1725,1810,1492,2073,1755,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006050.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006050.xml,Norway,test,0,non_pothole,D00,annotation_box,112,1319,700,1607,24,1081,788,1845,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006050.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006050.xml,Norway,test,0,non_pothole,D00,annotation_box,1507,1154,1639,1346,1448,1125,1698,1375,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006050.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006050.xml,Norway,test,0,non_pothole,D00,annotation_box,1824,1728,1968,2037,1695,1639,2097,2041,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006051.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006051.xml,Norway,test,0,non_pothole,D10,annotation_box,907,1507,1300,1538,848,1267,1359,1778,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006051.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006051.xml,Norway,test,0,non_pothole,D10,annotation_box,433,1485,681,1508,396,1336,718,1658,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006052.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006052.xml,Norway,test,0,non_pothole,D00,annotation_box,2712,1518,3062,1669,2660,1366,3115,1821,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006056.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006056.xml,Norway,test,0,non_pothole,D00,annotation_box,0,1334,392,1483,0,1154,510,1664,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006056.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006056.xml,Norway,test,0,non_pothole,D00,annotation_box,1742,1314,2157,1687,1680,1230,2220,1770,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006056.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006056.xml,Norway,test,0,non_pothole,D00,annotation_box,1398,1204,1442,1273,1375,1194,1465,1284,3643,2041
datasets/rdd2022/Norway/train/images/Norway_006056.jpg,datasets/rdd2022/Norway/train/annotations/xmls/Norway_006056.xml,Norway,test,0,non_pothole,D00,annotation_box,1393,1292,1540,1567,1288,1250,1646,1608,3643,2041
