image_path,annotation_path,country,split,label,label_name,has_pothole,num_objects,num_pothole_objects,unique_object_labels,object_labels,image_width,image_height
datasets/rdd2022/India/train/images/India_004262.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004262.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004263.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004263.xml,India,test,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_004276.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004276.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004277.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004277.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_004285.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004285.xml,India,test,1,pothole,1,3,1,D20|D40,D20|D20|D40,720,720
datasets/rdd2022/India/train/images/India_004294.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004294.xml,India,test,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_004340.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004340.xml,India,test,1,pothole,1,5,5,D40,D40|D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_004341.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004341.xml,India,test,0,non_pothole,0,2,0,D00,D00|D00,720,720
datasets/rdd2022/India/train/images/India_004349.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004349.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004353.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004353.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004369.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004369.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004386.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004386.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004394.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004394.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_004396.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004396.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_004410.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004410.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_004415.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004415.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004416.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004416.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004424.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004424.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004433.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004433.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004441.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004441.xml,India,test,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_004443.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004443.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_004454.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004454.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004464.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004464.xml,India,test,0,non_pothole,0,2,0,D20|D44,D44|D20,720,720
datasets/rdd2022/India/train/images/India_004468.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004468.xml,India,test,0,non_pothole,0,2,0,D20|D44,D44|D20,720,720
datasets/rdd2022/India/train/images/India_004490.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004490.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004492.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004492.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004505.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004505.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004507.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004507.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004509.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004509.xml,India,test,1,pothole,1,2,1,D20|D40,D20|D40,720,720
datasets/rdd2022/India/train/images/India_004510.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004510.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004513.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004513.xml,India,test,0,non_pothole,0,2,0,D00,D00|D00,720,720
datasets/rdd2022/India/train/images/India_004519.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004519.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004521.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004521.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004526.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004526.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004597.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004597.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004599.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004599.xml,India,test,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_004622.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004622.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004632.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004632.xml,India,test,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_004634.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004634.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004635.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004635.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004636.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004636.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_004637.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004637.xml,India,test,0,non_pothole,0,2,0,D00|D20,D00|D20,720,720
datasets/rdd2022/India/train/images/India_004675.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004675.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_004683.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004683.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004688.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004688.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004692.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004692.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004695.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004695.xml,India,test,1,pothole,1,3,1,D00|D20|D40,D00|D40|D20,720,720
datasets/rdd2022/India/train/images/India_004697.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004697.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004716.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004716.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_004718.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004718.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_004719.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004719.xml,India,test,1,pothole,1,3,2,D20|D40,D20|D40|D40,720,720
datasets/rdd2022/India/train/images/India_004731.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004731.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004733.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004733.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004740.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004740.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004743.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004743.xml,India,test,0,non_pothole,0,3,0,D20|D44,D44|D20|D20,720,720
datasets/rdd2022/India/train/images/India_004747.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004747.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004750.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004750.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_004760.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004760.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004766.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004766.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004777.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004777.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004779.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004779.xml,India,test,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_004797.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004797.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004798.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004798.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_004819.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004819.xml,India,test,0,non_pothole,0,2,0,D20|D44,D44|D20,720,720
datasets/rdd2022/India/train/images/India_004828.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004828.xml,India,test,1,pothole,1,3,2,D20|D40,D20|D40|D40,720,720
datasets/rdd2022/India/train/images/India_004829.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004829.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004838.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004838.xml,India,test,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/India/train/images/India_004840.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004840.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004876.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004876.xml,India,test,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_004879.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004879.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004885.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004885.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004891.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004891.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_004899.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004899.xml,India,test,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_004900.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004900.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004907.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004907.xml,India,test,0,non_pothole,0,3,0,D00,D00|D00|D00,720,720
datasets/rdd2022/India/train/images/India_004908.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004908.xml,India,test,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_004918.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004918.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004920.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004920.xml,India,test,0,non_pothole,0,4,0,D01|D44,D01|D44|D44|D01,720,720
datasets/rdd2022/India/train/images/India_004925.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004925.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004958.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004958.xml,India,test,1,pothole,1,5,5,D40,D40|D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_004964.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004964.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_004972.jpg,datasets/rdd2022/India/train/annotations/xmls/India_004972.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005014.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005014.xml,India,test,1,pothole,1,3,1,D01|D40,D01|D01|D40,720,720
datasets/rdd2022/India/train/images/India_005015.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005015.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005016.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005016.xml,India,test,1,pothole,1,4,4,D40,D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_005021.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005021.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005028.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005028.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005040.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005040.xml,India,test,1,pothole,1,4,2,D00|D40,D40|D40|D00|D00,720,720
datasets/rdd2022/India/train/images/India_005046.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005046.xml,India,test,0,non_pothole,0,2,0,D44,D44|D44,720,720
datasets/rdd2022/India/train/images/India_005055.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005055.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_005092.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005092.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005101.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005101.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005102.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005102.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005106.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005106.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005107.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005107.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005123.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005123.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_005127.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005127.xml,India,test,0,non_pothole,0,2,0,D44,D44|D44,720,720
datasets/rdd2022/India/train/images/India_005129.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005129.xml,India,test,1,pothole,1,3,1,D20|D40|D44,D20|D40|D44,720,720
datasets/rdd2022/India/train/images/India_005134.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005134.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_005136.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005136.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005138.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005138.xml,India,test,1,pothole,1,3,1,D20|D40|D44,D20|D44|D40,720,720
datasets/rdd2022/India/train/images/India_005143.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005143.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_005155.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005155.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005159.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005159.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005163.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005163.xml,India,test,1,pothole,1,3,3,D40,D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_005165.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005165.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005167.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005167.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005171.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005171.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005175.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005175.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005178.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005178.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005183.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005183.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005210.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005210.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_005216.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005216.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005223.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005223.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005228.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005228.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005245.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005245.xml,India,test,1,pothole,1,6,5,D20|D40,D40|D40|D40|D40|D40|D20,720,720
datasets/rdd2022/India/train/images/India_005256.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005256.xml,India,test,0,non_pothole,0,3,0,D20|D44,D20|D44|D44,720,720
datasets/rdd2022/India/train/images/India_005258.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005258.xml,India,test,1,pothole,1,3,3,D40,D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_005259.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005259.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005272.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005272.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_005279.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005279.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005280.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005280.xml,India,test,1,pothole,1,2,1,D00|D40,D00|D40,720,720
datasets/rdd2022/India/train/images/India_005287.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005287.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005301.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005301.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005311.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005311.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005324.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005324.xml,India,test,0,non_pothole,0,2,0,D20,D20|D20,720,720
datasets/rdd2022/India/train/images/India_005331.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005331.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005366.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005366.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005378.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005378.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005391.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005391.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005394.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005394.xml,India,test,0,non_pothole,0,3,0,D00|D20,D20|D00|D00,720,720
datasets/rdd2022/India/train/images/India_005406.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005406.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005410.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005410.xml,India,test,0,non_pothole,0,2,0,D00|D20,D20|D00,720,720
datasets/rdd2022/India/train/images/India_005411.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005411.xml,India,test,1,pothole,1,2,1,D20|D40,D40|D20,720,720
datasets/rdd2022/India/train/images/India_005417.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005417.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005426.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005426.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005428.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005428.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_005433.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005433.xml,India,test,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_005435.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005435.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005438.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005438.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_005445.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005445.xml,India,test,1,pothole,1,2,2,D40,D40|D40,720,720
datasets/rdd2022/India/train/images/India_005447.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005447.xml,India,test,1,pothole,1,4,1,D00|D20|D40|D44,D44|D40|D00|D20,720,720
datasets/rdd2022/India/train/images/India_005463.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005463.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005488.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005488.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005493.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005493.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_005507.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005507.xml,India,test,0,non_pothole,0,1,0,D44,D44,720,720
datasets/rdd2022/India/train/images/India_005518.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005518.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005521.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005521.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005535.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005535.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_005555.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005555.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005566.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005566.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005579.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005579.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_005591.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005591.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005605.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005605.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005643.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005643.xml,India,test,1,pothole,1,1,1,D40,D40,720,720
datasets/rdd2022/India/train/images/India_005652.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005652.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005655.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005655.xml,India,test,1,pothole,1,3,1,D01|D40,D01|D01|D40,720,720
datasets/rdd2022/India/train/images/India_005661.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005661.xml,India,test,1,pothole,1,3,3,D40,D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_005668.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005668.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005686.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005686.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005688.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005688.xml,India,test,0,non_pothole,0,0,0,,,720,720
datasets/rdd2022/India/train/images/India_005693.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005693.xml,India,test,1,pothole,1,4,2,D00|D40,D40|D40|D00|D00,720,720
datasets/rdd2022/India/train/images/India_005700.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005700.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_005701.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005701.xml,India,test,1,pothole,1,4,4,D40,D40|D40|D40|D40,720,720
datasets/rdd2022/India/train/images/India_005711.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005711.xml,India,test,0,non_pothole,0,1,0,D00,D00,720,720
datasets/rdd2022/India/train/images/India_005714.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005714.xml,India,test,0,non_pothole,0,1,0,D20,D20,720,720
datasets/rdd2022/India/train/images/India_005726.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005726.xml,India,test,0,non_pothole,0,2,0,D20|D44,D20|D44,720,720
datasets/rdd2022/India/train/images/India_005750.jpg,datasets/rdd2022/India/train/annotations/xmls/India_005750.xml,India,test,0,non_pothole,0,0,0,,,720,720
